No,Student ID,Fullname,DoB,Class,Gender
1,19127001,Nguyen Van 1,04/01/2020,19APCS1,
2,19127002,Nguyen Van 2,04/02/2020,19APCS1,
